date,open,high,low,close,volume,volume_weighted_average,num_trades
2025-08-04 17:50:00,0.207,0.20705,0.20672,0.20674,791586.0,0.20679806656509842,751
2025-08-04 17:51:00,0.20674,0.20674,0.20645,0.20654,409553.0,0.20663794641963312,1026
2025-08-04 17:52:00,0.20654,0.20672,0.20654,0.20665,205497.0,0.20661029645201634,440
2025-08-04 17:53:00,0.20664,0.20677,0.20652,0.20656,702614.0,0.2066481123347955,625
2025-08-04 17:54:00,0.20655,0.20666,0.20641,0.20647,197641.0,0.20649522776144624,467
2025-08-04 17:55:00,0.20647,0.20649,0.20606,0.20626,1125183.0,0.20620067737425823,792
2025-08-04 17:56:00,0.20626,0.20636,0.20614,0.20617,225103.0,0.2062834631257691,465
2025-08-04 17:57:00,0.20616,0.2063,0.20614,0.20617,353464.0,0.20619823506778628,348
2025-08-04 17:58:00,0.20617,0.20634,0.20609,0.20632,1465658.0,0.20617429764651782,439
2025-08-04 17:59:00,0.20632,0.20647,0.20631,0.20642,110863.0,0.2063945164752893,353
2025-08-04 18:00:00,0.20641,0.20688,0.2064,0.20686,1326572.0,0.20678615409491533,861
2025-08-04 18:01:00,0.20686,0.20689,0.20659,0.20672,255897.0,0.20670855879514025,561
2025-08-04 18:02:00,0.20672,0.20672,0.2065,0.20657,387766.0,0.20657220808425697,457
2025-08-04 18:03:00,0.20656,0.20661,0.20636,0.20648,187229.0,0.2064603332282926,508
2025-08-04 18:04:00,0.20649,0.20649,0.20611,0.20634,224822.0,0.20624010132460344,614
2025-08-04 18:05:00,0.20634,0.2067,0.20627,0.20651,655750.0,0.20637765829965687,790
2025-08-04 18:06:00,0.20651,0.20667,0.20647,0.20647,130403.0,0.20652408794276206,535
2025-08-04 18:07:00,0.20646,0.20668,0.20644,0.20668,518126.0,0.2065952574663306,783
2025-08-04 18:08:00,0.20669,0.20683,0.20668,0.20674,195770.0,0.2067665529958625,395
2025-08-04 18:09:00,0.20674,0.20674,0.20635,0.2064,239200.0,0.20656147545986622,597
2025-08-04 18:10:00,0.20641,0.20647,0.20606,0.20607,1682219.0,0.20616181355102992,827
2025-08-04 18:11:00,0.20607,0.20639,0.20606,0.20637,1495310.0,0.2062450255131043,852
2025-08-04 18:12:00,0.20637,0.2064,0.2061,0.20632,348984.0,0.20620812005708,759
2025-08-04 18:13:00,0.20632,0.20632,0.20604,0.20604,286371.0,0.20609995729316166,609
2025-08-04 18:14:00,0.20604,0.20604,0.20564,0.20565,1028525.0,0.20585926853503803,1446
2025-08-04 18:15:00,0.20565,0.20591,0.20565,0.20588,303123.0,0.20576252953421548,905
2025-08-04 18:16:00,0.20587,0.20636,0.2058,0.20636,203133.0,0.20602568282849168,555
2025-08-04 18:17:00,0.20636,0.20639,0.20622,0.20639,121662.0,0.20629103499860268,472
2025-08-04 18:18:00,0.20638,0.20645,0.2062,0.20622,262752.0,0.2063063236816466,531
2025-08-04 18:19:00,0.20621,0.20621,0.20604,0.20606,154171.0,0.20611868795039273,464
2025-08-04 18:20:00,0.20607,0.20635,0.20607,0.20633,85032.0,0.20622688387901025,385
2025-08-04 18:21:00,0.20634,0.20647,0.20633,0.20647,54812.0,0.20642077993869953,473
2025-08-04 18:22:00,0.20647,0.20676,0.20647,0.20664,265057.0,0.2065970614622515,637
2025-08-04 18:23:00,0.20664,0.20669,0.20634,0.20641,533365.0,0.20647447247194697,569
2025-08-04 18:24:00,0.20641,0.20645,0.20627,0.20641,314113.0,0.20639340227879774,406
2025-08-04 18:25:00,0.20642,0.20662,0.20642,0.20656,383274.0,0.20656970718076362,380
2025-08-04 18:26:00,0.20656,0.20667,0.20656,0.20663,176087.0,0.20662077018746416,334
2025-08-04 18:27:00,0.20663,0.20663,0.20636,0.20652,667819.0,0.20652223701332248,566
2025-08-04 18:28:00,0.20652,0.20656,0.20633,0.20633,230080.0,0.2064961346488178,262
2025-08-04 18:29:00,0.20634,0.20653,0.20634,0.20642,238730.0,0.20640381254974238,230
2025-08-04 18:30:00,0.20642,0.20642,0.20583,0.20585,390416.0,0.2060085931929019,687
2025-08-04 18:31:00,0.20586,0.20602,0.20564,0.206,467060.0,0.2057539623602963,976
2025-08-04 18:32:00,0.206,0.2061,0.20587,0.20595,121367.0,0.20596497383967635,410
2025-08-04 18:33:00,0.20595,0.206,0.20586,0.20588,201993.0,0.2059147387285698,459
2025-08-04 18:34:00,0.20587,0.20589,0.20572,0.20576,267880.0,0.20581178143198445,382
2025-08-04 18:35:00,0.20576,0.20586,0.20546,0.2057,2879178.0,0.2056706775162911,1057
2025-08-04 18:36:00,0.20569,0.20591,0.20566,0.20591,454174.0,0.20573215692664043,371
2025-08-04 18:37:00,0.20591,0.20609,0.20577,0.20578,316355.0,0.2059041715477865,458
2025-08-04 18:38:00,0.20577,0.20577,0.20561,0.20565,707789.0,0.20569482646664472,254
2025-08-04 18:39:00,0.20565,0.20567,0.20543,0.20544,477683.0,0.20555271152626323,475
2025-08-04 18:40:00,0.20544,0.20553,0.20526,0.20539,366715.0,0.20537871235155367,821
2025-08-04 18:41:00,0.2054,0.20555,0.20535,0.20555,54543.0,0.2054481603505491,231
2025-08-04 18:42:00,0.20555,0.20567,0.20549,0.20563,254855.0,0.20558078240568167,319
2025-08-04 18:43:00,0.20563,0.20563,0.20549,0.20559,67619.0,0.20556322646001865,273
2025-08-04 18:44:00,0.2056,0.2056,0.20541,0.20548,179909.0,0.2054530857822566,346
2025-08-04 18:45:00,0.20548,0.20567,0.20548,0.20551,152664.0,0.2055801178404863,436
2025-08-04 18:46:00,0.20552,0.20554,0.20546,0.20554,64040.0,0.2055042234540912,165
2025-08-04 18:47:00,0.20555,0.20579,0.20555,0.20564,127543.0,0.20571754914028995,382
2025-08-04 18:48:00,0.20565,0.20573,0.20547,0.20572,385230.0,0.20566906009396985,352
2025-08-04 18:49:00,0.20573,0.20595,0.20565,0.20571,276708.0,0.20571323926304985,438
2025-08-04 18:50:00,0.20571,0.2058,0.20561,0.2057,259201.0,0.20572314219466747,328
2025-08-04 18:51:00,0.20569,0.20569,0.20508,0.20521,2245240.0,0.2052441079305553,878
2025-08-04 18:52:00,0.20521,0.20529,0.20517,0.20517,150573.0,0.20522514468065323,294
2025-08-04 18:53:00,0.20516,0.2053,0.20493,0.20508,887227.0,0.2050412917212844,839
2025-08-04 18:54:00,0.20508,0.20519,0.20507,0.20507,105142.0,0.20510932614939797,181
2025-08-04 18:55:00,0.20507,0.20513,0.20487,0.20494,760329.0,0.20495391327964604,608
2025-08-04 18:56:00,0.20495,0.20504,0.20485,0.20504,423514.0,0.2049203480404426,466
2025-08-04 18:57:00,0.20504,0.20519,0.20504,0.20514,169557.0,0.20514517790477538,261
2025-08-04 18:58:00,0.20513,0.20531,0.20505,0.20531,112923.0,0.20515411386520016,351
2025-08-04 18:59:00,0.20531,0.20538,0.20526,0.20531,242617.0,0.20533354002398843,373
2025-08-04 19:00:00,0.20531,0.20532,0.20513,0.20526,211272.0,0.20524226987012,608
2025-08-04 19:01:00,0.20526,0.20528,0.20503,0.20515,55798.0,0.20513505036022794,358
2025-08-04 19:02:00,0.20516,0.20519,0.20509,0.20513,83055.0,0.2051268684606586,250
2025-08-04 19:03:00,0.20514,0.20518,0.20492,0.20508,181567.0,0.2050421647656237,513
2025-08-04 19:04:00,0.20509,0.2051,0.2049,0.2049,149087.0,0.20506710524727173,271
2025-08-04 19:05:00,0.2049,0.20511,0.20478,0.20504,4245065.0,0.20495157045416265,902
2025-08-04 19:06:00,0.20505,0.20538,0.20505,0.20526,6405544.0,0.20523096025255622,850
2025-08-04 19:07:00,0.20526,0.20553,0.20523,0.20535,508802.0,0.2053127915181151,438
2025-08-04 19:08:00,0.20535,0.20543,0.20528,0.20536,279043.0,0.20533397505044024,348
2025-08-04 19:09:00,0.20537,0.20567,0.20537,0.20565,223643.0,0.2055790976243388,434
2025-08-04 19:10:00,0.20565,0.20568,0.20545,0.20556,381774.0,0.20561243932274068,494
2025-08-04 19:11:00,0.20555,0.20555,0.20537,0.2055,174953.0,0.20544715849399553,408
2025-08-04 19:12:00,0.20551,0.20552,0.20524,0.2055,191355.0,0.20532804515168143,447
2025-08-04 19:13:00,0.20551,0.20552,0.20515,0.20518,174555.0,0.20537561353155165,409
2025-08-04 19:14:00,0.20518,0.2053,0.20513,0.20529,152147.0,0.2051987158471741,262
2025-08-04 19:15:00,0.2053,0.20545,0.20523,0.20545,98028.0,0.2053273101562819,334
2025-08-04 19:16:00,0.20544,0.20568,0.20544,0.20567,272625.0,0.20550238679504815,536
2025-08-04 19:17:00,0.20568,0.20575,0.2055,0.20552,330238.0,0.20564251279380324,355
2025-08-04 19:18:00,0.20552,0.20555,0.20541,0.20546,288794.0,0.2054767492745694,431
2025-08-04 19:19:00,0.20546,0.20554,0.20527,0.20527,150092.0,0.205443761492951,455
2025-08-04 19:20:00,0.20526,0.20538,0.20517,0.20537,152446.0,0.20529044179578343,423
2025-08-04 19:21:00,0.20537,0.20548,0.20532,0.20536,171999.0,0.2053951875301601,327
2025-08-04 19:22:00,0.20536,0.20536,0.20503,0.20503,139744.0,0.20517449836844515,352
2025-08-04 19:23:00,0.20504,0.20506,0.20483,0.20491,154208.0,0.20493110564951236,356
2025-08-04 19:24:00,0.20491,0.20492,0.20478,0.20482,167106.0,0.20488666439266093,360
2025-08-04 19:25:00,0.20482,0.20496,0.20476,0.20476,181872.0,0.20485689435427115,420
2025-08-04 19:26:00,0.20476,0.20506,0.20474,0.20506,291341.0,0.20481319663212524,458
2025-08-04 19:27:00,0.20505,0.20514,0.20502,0.20504,90477.0,0.2050689966510826,271
2025-08-04 19:28:00,0.20504,0.20504,0.20487,0.20489,70815.0,0.20494974256866483,239
2025-08-04 19:29:00,0.20488,0.20497,0.20483,0.20497,95398.0,0.20485938688442107,223
2025-08-04 19:30:00,0.20497,0.20508,0.20478,0.20479,204590.0,0.2048747940759568,486
2025-08-04 19:31:00,0.20478,0.20493,0.20465,0.20489,382245.0,0.2047069281481772,527
2025-08-04 19:32:00,0.20489,0.20505,0.20486,0.20489,267511.0,0.20499616195221879,373
2025-08-04 19:33:00,0.20489,0.20496,0.20475,0.2048,255505.0,0.2048111573159038,489
2025-08-04 19:34:00,0.2048,0.2048,0.20456,0.20469,699912.0,0.20468530509549773,451
2025-08-04 19:35:00,0.20469,0.20469,0.20441,0.20443,1487210.0,0.20449146169001015,1005
2025-08-04 19:36:00,0.20444,0.20444,0.20414,0.20422,1339635.0,0.20432323607549818,989
2025-08-04 19:37:00,0.20423,0.20426,0.20408,0.20413,176162.0,0.20416162299474347,539
2025-08-04 19:38:00,0.20414,0.20454,0.20412,0.20452,2220495.0,0.20439599545596815,599
2025-08-04 19:39:00,0.20452,0.20452,0.20414,0.20417,851138.0,0.20420752121277633,635
2025-08-04 19:40:00,0.20418,0.20438,0.20414,0.20426,174850.0,0.20423788807549328,417
2025-08-04 19:41:00,0.20426,0.20429,0.20409,0.20412,115598.0,0.20420026202875483,243
2025-08-04 19:42:00,0.20413,0.20419,0.20405,0.20407,66852.0,0.20409798405432897,211
2025-08-04 19:43:00,0.20407,0.20446,0.20407,0.20446,678362.0,0.2043300127218211,517
2025-08-04 19:44:00,0.20446,0.20446,0.20421,0.20423,327764.0,0.20431287051048927,348
2025-08-04 19:45:00,0.20423,0.20457,0.2042,0.20429,127152.0,0.20444676709764692,540
2025-08-04 19:46:00,0.20429,0.20433,0.20422,0.20422,104306.0,0.20426666653883765,250
2025-08-04 19:47:00,0.20423,0.20451,0.2042,0.20451,131641.0,0.20435052825487499,370
2025-08-04 19:48:00,0.20451,0.20453,0.20436,0.20443,111955.0,0.20446053887722745,354
2025-08-04 19:49:00,0.20442,0.2045,0.20435,0.20435,202691.0,0.20439456226472807,345
2025-08-04 19:50:00,0.20435,0.20441,0.20427,0.20438,534842.0,0.20431979446266374,468
2025-08-04 19:51:00,0.20438,0.20445,0.20429,0.2044,192144.0,0.20437873261720377,372
2025-08-04 19:52:00,0.2044,0.2045,0.20434,0.2045,254315.0,0.20440283199968542,290
2025-08-04 19:53:00,0.2045,0.20477,0.20449,0.20477,561882.0,0.20461739530719972,504
2025-08-04 19:54:00,0.20476,0.20476,0.2046,0.20462,255153.0,0.2046695148793077,367
2025-08-04 19:55:00,0.20463,0.20466,0.20443,0.20443,130851.0,0.20460120365912374,361
2025-08-04 19:56:00,0.20443,0.20456,0.20432,0.20453,147958.0,0.20443591721975155,392
2025-08-04 19:57:00,0.20453,0.20465,0.20452,0.20452,146023.0,0.20459505098511876,297
2025-08-04 19:58:00,0.20452,0.20458,0.20437,0.2045,101830.0,0.204486639693607,400
2025-08-04 19:59:00,0.20449,0.20475,0.20445,0.20467,603148.0,0.204664076661118,540
2025-08-04 20:00:00,0.20467,0.20467,0.20448,0.20452,185143.0,0.2045380311975068,469
2025-08-04 20:01:00,0.20451,0.20458,0.20436,0.20458,104238.0,0.20445025863888408,439
2025-08-04 20:02:00,0.20459,0.20465,0.20448,0.2045,83026.0,0.20456403837352152,392
2025-08-04 20:03:00,0.20451,0.20462,0.20442,0.20453,121362.0,0.20452467197310525,478
2025-08-04 20:04:00,0.20453,0.20461,0.20451,0.20454,73029.0,0.20455023565980637,237
2025-08-04 20:05:00,0.20454,0.20499,0.20454,0.20491,870063.0,0.20468982364495447,803
2025-08-04 20:06:00,0.20491,0.20513,0.20481,0.20512,246996.0,0.2049237785632156,450
2025-08-04 20:07:00,0.20512,0.2053,0.205,0.2053,1900449.0,0.2050949877897276,588
2025-08-04 20:08:00,0.20531,0.20546,0.20516,0.20527,669162.0,0.20538076631667668,789
2025-08-04 20:09:00,0.20527,0.20542,0.20518,0.20541,90383.0,0.20530902205060683,348
2025-08-04 20:10:00,0.20541,0.20541,0.20509,0.20509,106432.0,0.20525375291265785,558
2025-08-04 20:11:00,0.20509,0.20527,0.20505,0.20505,153544.0,0.20513739716302817,495
2025-08-04 20:12:00,0.20505,0.20515,0.2049,0.2049,355111.0,0.205039321254481,408
2025-08-04 20:13:00,0.20491,0.20521,0.2049,0.20504,283761.0,0.20512531750311,347
2025-08-04 20:14:00,0.20504,0.20527,0.205,0.20526,82631.0,0.2051653554961213,280
2025-08-04 20:15:00,0.20526,0.20539,0.20523,0.20524,176057.0,0.20533011234997758,290
2025-08-04 20:16:00,0.20524,0.20536,0.20516,0.20524,33167.0,0.20524927427865045,306
2025-08-04 20:17:00,0.20523,0.20528,0.20519,0.20521,80958.0,0.20521207033276512,187
2025-08-04 20:18:00,0.20521,0.20524,0.20502,0.20502,56585.0,0.20510872846160644,233
2025-08-04 20:19:00,0.20501,0.20523,0.20495,0.20511,172541.0,0.20511659211433803,379
2025-08-04 20:20:00,0.20511,0.20511,0.20483,0.20506,223737.0,0.2049645646450967,521
2025-08-04 20:21:00,0.20506,0.20552,0.20506,0.20552,237348.0,0.20533594224514215,401
2025-08-04 20:22:00,0.20551,0.20573,0.20548,0.20573,174553.0,0.20560132681764276,381
2025-08-04 20:23:00,0.20573,0.20581,0.20563,0.20564,672059.0,0.20576731757182032,402
2025-08-04 20:24:00,0.20563,0.20579,0.20559,0.20574,65243.0,0.20566490060236348,303
2025-08-04 20:25:00,0.20575,0.20598,0.20575,0.20595,107951.0,0.20590935720836304,393
2025-08-04 20:26:00,0.20595,0.20597,0.20556,0.20563,218777.0,0.2057470156369271,544
2025-08-04 20:27:00,0.20563,0.20578,0.2056,0.20561,128922.0,0.20568143133057196,281
2025-08-04 20:28:00,0.20562,0.20574,0.20562,0.20567,304781.0,0.20571890199848417,170
2025-08-04 20:29:00,0.20567,0.20577,0.20566,0.20577,126769.0,0.20569059770133077,156
2025-08-04 20:30:00,0.20578,0.20595,0.20578,0.20589,64563.0,0.2058818814181497,298
2025-08-04 20:31:00,0.20589,0.20602,0.20578,0.20594,303079.0,0.2059435694983816,397
2025-08-04 20:32:00,0.20595,0.20657,0.20595,0.20657,676599.0,0.2062118615900999,897
2025-08-04 20:33:00,0.20657,0.20679,0.20645,0.20658,351832.0,0.2065778915789354,837
2025-08-04 20:34:00,0.20657,0.20674,0.20655,0.2066,223275.0,0.20665833559511815,428
2025-08-04 20:35:00,0.20659,0.20675,0.20639,0.20654,376480.0,0.20659431377496815,836
2025-08-04 20:36:00,0.20654,0.20695,0.20647,0.20682,782014.0,0.20684898444273375,984
2025-08-04 20:37:00,0.20681,0.20681,0.20628,0.20632,493879.0,0.20661554451596445,690
2025-08-04 20:38:00,0.20631,0.20641,0.20619,0.20621,257415.0,0.20628832208690248,586
2025-08-04 20:39:00,0.20621,0.20646,0.20608,0.20645,624817.0,0.20614252361891564,503
2025-08-04 20:40:00,0.20645,0.20689,0.20638,0.20689,163089.0,0.2066422579082587,593
2025-08-04 20:41:00,0.20688,0.20689,0.20663,0.20665,240500.0,0.20676960332640332,582
2025-08-04 20:42:00,0.20666,0.2068,0.20659,0.2068,483519.0,0.2066723977547935,561
2025-08-04 20:43:00,0.20679,0.20679,0.20658,0.2067,431770.0,0.20665006290386084,313
2025-08-04 20:44:00,0.2067,0.20698,0.2067,0.20679,839292.0,0.20688785960071107,454
2025-08-04 20:45:00,0.20678,0.20678,0.20623,0.20624,766994.0,0.20649202117617607,635
2025-08-04 20:46:00,0.20623,0.20648,0.2061,0.20648,249488.0,0.20624279420252678,580
2025-08-04 20:47:00,0.20648,0.20655,0.20632,0.20632,72857.0,0.20646603277653486,380
2025-08-04 20:48:00,0.20632,0.20639,0.20626,0.20626,95647.0,0.20631493585789412,311
2025-08-04 20:49:00,0.20625,0.20625,0.20608,0.20615,289172.0,0.20612863119527478,347
2025-08-04 20:50:00,0.20615,0.2062,0.20604,0.20617,45880.0,0.2061323866608544,308
2025-08-04 20:51:00,0.20618,0.2066,0.20618,0.2065,464123.0,0.20632422295382907,597
2025-08-04 20:52:00,0.2065,0.2065,0.2063,0.20642,63328.0,0.2064149835775644,399
2025-08-04 20:53:00,0.20641,0.20696,0.2064,0.20687,348275.0,0.20670364367238533,543
2025-08-04 20:54:00,0.20687,0.20707,0.20671,0.20696,342309.0,0.20686782132517698,617
2025-08-04 20:55:00,0.20697,0.20697,0.20674,0.20684,155987.0,0.2068788601614237,320
2025-08-04 20:56:00,0.20683,0.20683,0.20648,0.20663,276801.0,0.2065847820636486,546
2025-08-04 20:57:00,0.20664,0.20677,0.2066,0.20677,226118.0,0.20669494542672412,357
2025-08-04 20:58:00,0.20677,0.2068,0.20663,0.20674,445920.0,0.20674974416935774,512
2025-08-04 20:59:00,0.20674,0.20674,0.20659,0.2066,34455.0,0.20665439529821505,201
2025-08-04 21:00:00,0.2066,0.20694,0.20646,0.2069,425691.0,0.20670009701872954,801
2025-08-04 21:01:00,0.20689,0.20691,0.2067,0.20678,65474.0,0.2067578759507591,429
2025-08-04 21:02:00,0.20677,0.20689,0.2067,0.20689,175963.0,0.20679364622108057,287
2025-08-04 21:03:00,0.20688,0.20718,0.20679,0.20718,160378.0,0.20699541277481948,505
2025-08-04 21:04:00,0.20717,0.20717,0.20689,0.20692,827885.0,0.2070159366941061,531
2025-08-04 21:05:00,0.20693,0.20698,0.20678,0.20698,405128.0,0.20682236483284294,424
2025-08-04 21:06:00,0.20698,0.2072,0.20696,0.20719,75345.0,0.20709471524321454,434
2025-08-04 21:07:00,0.20718,0.20746,0.20711,0.20745,805146.0,0.2072418720207267,630
2025-08-04 21:08:00,0.20745,0.20752,0.20727,0.20743,368540.0,0.20738737350084116,559
2025-08-04 21:09:00,0.20742,0.20763,0.20739,0.20757,288703.0,0.20756435423255043,624
2025-08-04 21:10:00,0.20756,0.20775,0.2075,0.20774,1772991.0,0.20753528126200305,443
2025-08-04 21:11:00,0.20774,0.20795,0.20771,0.20781,334503.0,0.20783254129260423,681
2025-08-04 21:12:00,0.20782,0.208,0.20777,0.20788,656797.0,0.2079242504152729,581
2025-08-04 21:13:00,0.20789,0.20794,0.20778,0.2078,268755.0,0.20785166925266504,292
2025-08-04 21:14:00,0.2078,0.20783,0.20755,0.20768,553580.0,0.20775538567144766,451
2025-08-04 21:15:00,0.20769,0.2077,0.20727,0.20727,368016.0,0.2074260581061693,646
2025-08-04 21:16:00,0.20727,0.20821,0.20722,0.20821,776117.0,0.20785809383121362,1006
2025-08-04 21:17:00,0.20821,0.20832,0.20766,0.20804,847179.0,0.20799743744828425,1157
2025-08-04 21:18:00,0.20804,0.20848,0.20804,0.20824,705062.0,0.20831556843227972,1297
2025-08-04 21:19:00,0.20825,0.20842,0.20825,0.20838,331334.0,0.20835698404027356,432
2025-08-04 21:20:00,0.20838,0.20838,0.2079,0.20795,819938.0,0.20804005401627929,712
2025-08-04 21:21:00,0.20796,0.20796,0.20761,0.20762,349402.0,0.20781287562750073,792
2025-08-04 21:22:00,0.20762,0.20793,0.20755,0.20763,167782.0,0.20769701809490887,581
2025-08-04 21:23:00,0.20763,0.2079,0.20762,0.20781,198601.0,0.2077480186403895,286
2025-08-04 21:24:00,0.2078,0.20787,0.20777,0.20784,169522.0,0.20781361404419488,179
2025-08-04 21:25:00,0.20784,0.20815,0.20784,0.2081,647597.0,0.20799579769517154,561
2025-08-04 21:26:00,0.20809,0.20826,0.20807,0.2082,408167.0,0.20815049195549862,449
2025-08-04 21:27:00,0.20821,0.20825,0.20808,0.20814,106514.0,0.20812985926732636,292
2025-08-04 21:28:00,0.20813,0.20814,0.20805,0.20805,685463.0,0.20808754047993838,245
2025-08-04 21:29:00,0.20806,0.20821,0.20806,0.20815,192681.0,0.208142979639923,165
2025-08-04 21:30:00,0.20814,0.20823,0.20788,0.20814,186322.0,0.20803590000107341,501
2025-08-04 21:31:00,0.20814,0.20836,0.20808,0.20833,791691.0,0.20823852777156743,490
2025-08-04 21:32:00,0.20833,0.20866,0.20833,0.2086,416918.0,0.20852975925721604,786
2025-08-04 21:33:00,0.20861,0.20874,0.20848,0.20872,195082.0,0.20861039860161365,408
2025-08-04 21:34:00,0.20871,0.20875,0.2085,0.20861,191049.0,0.20863330208480546,385
2025-08-04 21:35:00,0.20862,0.20864,0.20852,0.20859,193105.0,0.2085663200849279,180
2025-08-04 21:36:00,0.20859,0.20884,0.20849,0.20879,285681.0,0.20867817093191357,503
2025-08-04 21:37:00,0.20878,0.20922,0.20878,0.20918,1279325.0,0.20905219160885624,1142
2025-08-04 21:38:00,0.20917,0.20927,0.20903,0.20904,649954.0,0.2091320005415768,527
2025-08-04 21:39:00,0.20904,0.20927,0.20902,0.20909,439762.0,0.20918775501293882,411
2025-08-04 21:40:00,0.20908,0.20927,0.20895,0.20923,310463.0,0.20905874039740646,402
2025-08-04 21:41:00,0.20923,0.20932,0.20904,0.20914,484687.0,0.20916505233274257,401
2025-08-04 21:42:00,0.20914,0.2093,0.20914,0.2093,125558.0,0.209263218353271,151
2025-08-04 21:43:00,0.20931,0.20949,0.20931,0.2094,610193.0,0.2094152981433743,553
2025-08-04 21:44:00,0.2094,0.2095,0.20939,0.20945,771009.0,0.20947182301373912,269
2025-08-04 21:45:00,0.20945,0.20955,0.20944,0.20952,655868.0,0.20950743975921984,392
2025-08-04 21:46:00,0.20952,0.20953,0.2095,0.2095,1037950.0,0.20950021662893203,155
2025-08-04 21:47:00,0.2095,0.2095,0.20896,0.20896,810060.0,0.20937487536725674,485
2025-08-04 21:48:00,0.20895,0.20895,0.2088,0.20881,480521.0,0.20884918875553826,275
2025-08-04 21:49:00,0.20881,0.20928,0.20881,0.20928,297696.0,0.20904768444990862,384
2025-08-04 21:50:00,0.20929,0.20941,0.20929,0.20936,227129.0,0.20936245221878316,190
2025-08-04 21:51:00,0.20937,0.20937,0.20926,0.20931,456432.0,0.2093280977013005,218
2025-08-04 21:52:00,0.20931,0.20932,0.2089,0.2089,442145.0,0.2091992826335252,421
2025-08-04 21:53:00,0.2089,0.20898,0.20881,0.20886,370628.0,0.2088772101676074,411
2025-08-04 21:54:00,0.20886,0.20898,0.20886,0.20892,105688.0,0.20895376173264704,167
2025-08-04 21:55:00,0.20893,0.20911,0.20893,0.20911,231090.0,0.2090198450820027,209
2025-08-04 21:56:00,0.20911,0.20931,0.20894,0.20895,448535.0,0.20912599491678463,578
2025-08-04 21:57:00,0.20895,0.20897,0.20864,0.20877,383069.0,0.2087954394639086,473
2025-08-04 21:58:00,0.20877,0.20899,0.20856,0.20898,510874.0,0.20873202478497632,636
2025-08-04 21:59:00,0.20899,0.2091,0.20866,0.20884,983864.0,0.2087841903555776,677
2025-08-04 22:00:00,0.20885,0.20938,0.20885,0.20918,811901.0,0.2091612148895001,1250
2025-08-04 22:01:00,0.20917,0.20936,0.2091,0.20926,340842.0,0.20926588228563384,608
